17182,ΑΓΓΕΛΑΚΗ,0,0,0,18,"ΑΓΓΕΛΑΚΗ,0,ΘΕΣΣΑΛΟΝΙΚΗ",40.62699244874492, 22.952938863153182
19144,ΚΑΡΟΛΟΥ ΝΤΗΛ,34,32,38,13,"ΚΑΡΟΛΟΥ ΝΤΗΛ,34,ΘΕΣΣΑΛΟΝΙΚΗ",40.63428699336345, 22.94496528785139
19152,ΚΑΡΟΛΟΥ ΝΤΗΛ,33,31,33,12,"ΚΑΡΟΛΟΥ ΝΤΗΛ,33,ΘΕΣΣΑΛΟΝΙΚΗ",40.63373977002266, 22.94442765781678
19141,ΚΑΣΤΡΙΤΣΙΟΥ,8,2,14,13,"ΚΑΣΤΡΙΤΣΙΟΥ,8,ΘΕΣΣΑΛΟΝΙΚΗ",40.63431913307497, 22.94572374666811
18874,ΚΕΡΑΜΟΠΟΥΛΟΥ,11,11,11,5,"ΚΕΡΑΜΟΠΟΥΛΟΥ,11,ΘΕΣΣΑΛΟΝΙΚΗ",40.63291392478073, 22.947470694905874
18793,ΚΕΡΑΜΟΠΟΥΛΟΥ,9,7,9,4,"ΚΕΡΑΜΟΠΟΥΛΟΥ,9,ΘΕΣΣΑΛΟΝΙΚΗ",40.63308893108845,22.947191340519357
19073,ΚΕΡΑΜΟΠΟΥΛΟΥ,3,1,5,6,"ΚΕΡΑΜΟΠΟΥΛΟΥ,3,ΘΕΣΣΑΛΟΝΙΚΗ",40.633408776290075, 22.946494636111314
19662,ΚΟΜΝΗΝΩΝ,21,17,23,14,"ΚΟΜΝΗΝΩΝ,21,ΘΕΣΣΑΛΟΝΙΚΗ",40.635266616654135, 22.941483520680098
18144,ΚΟΥΣΚΟΥΡΑ,6,4,10,9,"ΚΟΥΣΚΟΥΡΑ,6,ΘΕΣΣΑΛΟΝΙΚΗ",40.6308739722525, 22.945249656354253
17393,ΜΕΛΑ ΠΑΥΛΟΥ,1,1,1,2,"ΜΕΛΑ ΠΑΥΛΟΥ,1,ΘΕΣΣΑΛΟΝΙΚΗ",40.62824123224808, 22.948176869722115
17343,ΜΕΛΑ ΠΑΥΛΟΥ,4,2,6,7,"ΜΕΛΑ ΠΑΥΛΟΥ,4,ΘΕΣΣΑΛΟΝΙΚΗ",40.62787821938214, 22.948264495831094
17203,ΜΕΛΑ ΠΑΥΛΟΥ,0,0,0,18,"ΜΕΛΑ ΠΑΥΛΟΥ,0,ΘΕΣΣΑΛΟΝΙΚΗ",40.627164360478595, 22.948426046347485
17603,ΜΕΛΑ ΠΑΥΛΟΥ,12,8,16,11,"ΜΕΛΑ ΠΑΥΛΟΥ,12,ΘΕΣΣΑΛΟΝΙΚΗ",40.62907693917691, 22.947970815449604
17812,ΜΕΛΑ ΠΑΥΛΟΥ,13,11,13,3,"ΜΕΛΑ ΠΑΥΛΟΥ,13,ΘΕΣΣΑΛΟΝΙΚΗ",40.62945177798735, 22.947838389978777
18071,ΜΕΛΑ ΠΑΥΛΟΥ,19,15,23,6,"ΜΕΛΑ ΠΑΥΛΟΥ,19,ΘΕΣΣΑΛΟΝΙΚΗ",40.63043984727455, 22.94755404085424
18133,ΜΕΛΑ ΠΑΥΛΟΥ,24,18,30,15,"ΜΕΛΑ ΠΑΥΛΟΥ,24,ΘΕΣΣΑΛΟΝΙΚΗ",40.63038464712633, 22.947624884176648
18251,ΜΕΛΑ ΠΑΥΛΟΥ,27,25,29,4,"ΜΕΛΑ ΠΑΥΛΟΥ,27,ΘΕΣΣΑΛΟΝΙΚΗ",40.63113272534556, 22.94738482646476
18303,ΜΕΛΑ ΠΑΥΛΟΥ,34,32,36,7,"ΜΕΛΑ ΠΑΥΛΟΥ,34,ΘΕΣΣΑΛΟΝΙΚΗ",40.6311388320693, 22.947442493963468
18493,ΜΕΛΑ ΠΑΥΛΟΥ,44,38,48,12,"ΜΕΛΑ ΠΑΥΛΟΥ,44,ΘΕΣΣΑΛΟΝΙΚΗ",40.63198601150387, 22.947221778840706
18502,ΜΕΛΑ ΠΑΥΛΟΥ,37,35,37,5,"ΜΕΛΑ ΠΑΥΛΟΥ,37,ΘΕΣΣΑΛΟΝΙΚΗ",40.63206043808491, 22.94715089545146
17813,ΜΗΤΡΟΠΟΛΕΩΣ,111,103,119,15,"ΜΗΤΡΟΠΟΛΕΩΣ,111,ΘΕΣΣΑΛΟΝΙΚΗ",40.62927067686164, 22.9471247622861
17413,ΜΗΤΡΟΠΟΛΕΩΣ,123,121,123,7,"ΜΗΤΡΟΠΟΛΕΩΣ,123,ΘΕΣΣΑΛΟΝΙΚΗ",40.62820026064658, 22.94886573039067
17963,ΜΗΤΡΟΠΟΛΕΩΣ,99,95,101,6,"ΜΗΤΡΟΠΟΛΕΩΣ,99,ΘΕΣΣΑΛΟΝΙΚΗ",40.62980630601202, 22.94631814296703
18143,ΜΗΤΡΟΠΟΛΕΩΣ,85,79,93,16,"ΜΗΤΡΟΠΟΛΕΩΣ,85,ΘΕΣΣΑΛΟΝΙΚΗ",40.63040674324687, 22.945392042461147
18513,ΜΗΤΡΟΠΟΛΕΩΣ,59,51,65,7,"ΜΗΤΡΟΠΟΛΕΩΣ,59,ΘΕΣΣΑΛΟΝΙΚΗ",40.63158697239305, 22.943347489593922
18683,ΜΗΤΡΟΠΟΛΕΩΣ,43,37,49,5,"ΜΗΤΡΟΠΟΛΕΩΣ,43,ΘΕΣΣΑΛΟΝΙΚΗ",40.63225195525023,22.94202932729988
19033,ΜΗΤΡΟΠΟΛΕΩΣ,29,23,35,2,"ΜΗΤΡΟΠΟΛΕΩΣ,29,ΘΕΣΣΑΛΟΝΙΚΗ",40.63328965183877, 22.940387436220853
19163,ΜΗΤΡΟΠΟΛΕΩΣ,19,17,21,7,"ΜΗΤΡΟΠΟΛΕΩΣ,19,ΘΕΣΣΑΛΟΝΙΚΗ",40.63391034875704, 22.939299593383666
18254,Π.Π.ΓΕΡΜΑΝΟΥ,8,2,14,23,"Π.Π.ΓΕΡΜΑΝΟΥ,8,ΘΕΣΣΑΛΟΝΙΚΗ",40.63119050473356, 22.94655723323584
18304,Π.Π.ΓΕΡΜΑΝΟΥ,24,18,28,17,"Π.Π.ΓΕΡΜΑΝΟΥ,24,ΘΕΣΣΑΛΟΝΙΚΗ",40.63153288908872, 22.948022407384897
18315,Π.Π.ΓΕΡΜΑΝΟΥ,32,30,32,5,"Π.Π.ΓΕΡΜΑΝΟΥ,32,ΘΕΣΣΑΛΟΝΙΚΗ",40.631722660356566, 22.948722962914623
18355,Π.Π.ΓΕΡΜΑΝΟΥ,38,34,40,7,"Π.Π.ΓΕΡΜΑΝΟΥ,38,ΘΕΣΣΑΛΟΝΙΚΗ",40.631939137967144, 22.949709140825153
18413,Π.Π.ΓΕΡΜΑΝΟΥ,7,1,13,13,"Π.Π.ΓΕΡΜΑΝΟΥ,7,ΘΕΣΣΑΛΟΝΙΚΗ",40.63126480313888, 22.946628311781822
18464,Π.Π.ΓΕΡΜΑΝΟΥ,44,42,46,3,"Π.Π.ΓΕΡΜΑΝΟΥ,44,ΘΕΣΣΑΛΟΝΙΚΗ",40.632079026706656, 22.950215504694004
18492,Π.Π.ΓΕΡΜΑΝΟΥ,25,17,31,15,"Π.Π.ΓΕΡΜΑΝΟΥ,25,ΘΕΣΣΑΛΟΝΙΚΗ",40.63162154793532, 22.948107736847284
18522,Π.Π.ΓΕΡΜΑΝΟΥ,39,33,45,21,"Π.Π.ΓΕΡΜΑΝΟΥ,39,ΘΕΣΣΑΛΟΝΙΚΗ",40.632072665624946, 22.950055242718776
20303,ΦΙΛΙΠΠΟΥ,45,39,51,15,"ΦΙΛΙΠΠΟΥ,45,ΘΕΣΣΑΛΟΝΙΚΗ",40.63677051732665, 22.946495300424907
20548,ΦΙΛΙΠΠΟΥ,0,0,0,31,"ΦΙΛΙΠΠΟΥ,0,ΘΕΣΣΑΛΟΝΙΚΗ",40.63645609355268, 22.94626813406837
20671,ΦΙΛΙΠΠΟΥ,28,26,28,7,"ΦΙΛΙΠΠΟΥ,28,ΘΕΣΣΑΛΟΝΙΚΗ",40.63804440145459, 22.94400524877951
20751,ΦΙΛΙΠΠΟΥ,22,20,24,5,"ΦΙΛΙΠΠΟΥ,22,ΘΕΣΣΑΛΟΝΙΚΗ",40.63832803526563, 22.943458331019183
20783,ΦΙΛΙΠΠΟΥ,37,37,37,39,"ΦΙΛΙΠΠΟΥ,37,ΘΕΣΣΑΛΟΝΙΚΗ",40.63722116223093, 22.945624505662657
20541,ΦΙΛΙΠΠΟΥ,00,00,00,21,"ΦΙΛΙΠΠΟΥ,0,ΘΕΣΣΑΛΟΝΙΚΗ",40.637224410811925, 22.945461308850845
20843,ΦΙΛΙΠΠΟΥ,27,21,35,25,"ΦΙΛΙΠΠΟΥ,27,ΘΕΣΣΑΛΟΝΙΚΗ",40.63805957213851, 22.944050540767215
20901,ΦΙΛΙΠΠΟΥ,18,16,18,5,"ΦΙΛΙΠΠΟΥ,18,ΘΕΣΣΑΛΟΝΙΚΗ",40.63854788763775, 22.94298444328783
20971,ΦΙΛΙΠΠΟΥ,12,10,14,5,"ΦΙΛΙΠΠΟΥ,12,ΘΕΣΣΑΛΟΝΙΚΗ",40.63883426980423, 22.94247091384009
21183,ΦΙΛΙΠΠΟΥ,15,9,19,13,"ΦΙΛΙΠΠΟΥ,15,ΘΕΣΣΑΛΟΝΙΚΗ",40.63871850829364, 22.94276939542255
20544,ΧΑΛΚΕΩΝ,0,0,0,50,"ΧΑΛΚΕΩΝ,0,ΘΕΣΣΑΛΟΝΙΚΗ",40.63753046632704, 22.94414989845894
20362,ΧΑΛΚΕΩΝ,13,11,15,11,"ΧΑΛΚΕΩΝ,13,ΘΕΣΣΑΛΟΝΙΚΗ",40.6367617901994, 22.943225598511436
20512,ΧΑΛΚΕΩΝ,19,17,19,10,"ΧΑΛΚΕΩΝ,19,ΘΕΣΣΑΛΟΝΙΚΗ",40.637102451359546, 22.94354098266779
20672,ΧΑΛΚΕΩΝ,25,21,29,14,"ΧΑΛΚΕΩΝ,25,ΘΕΣΣΑΛΟΝΙΚΗ",40.637574298145644, 22.943970240854494
21612,ΑΝΤΙΓΩΝΙΔΩΝ,15,7,23,12,"ΑΝΤΙΓΩΝΙΔΩΝ,15,ΘΕΣΣΑΛΟΝΙΚΗ",40.63973078724386, 22.939573971011114
21534,ΑΝΤΙΓΩΝΙΔΩΝ,18,16,20,7,"ΑΝΤΙΓΩΝΙΔΩΝ,18,ΘΕΣΣΑΛΟΝΙΚΗ",40.639937627112154, 22.939818128338796
21284,ΑΝΤΙΓΩΝΙΔΩΝ,12,8,14,7,"ΑΝΤΙΓΩΝΙΔΩΝ,12,ΘΕΣΣΑΛΟΝΙΚΗ",40.63953982428466, 22.93945454663919
21114,ΑΝΤΙΓΩΝΙΔΩΝ,4,2,6,4,"ΑΝΤΙΓΩΝΙΔΩΝ,4,ΘΕΣΣΑΛΟΝΙΚΗ",40.63915144682203, 22.939043866682642
21312,ΑΝΤΙΓΩΝΙΔΩΝ,3,1,5,3,"ΑΝΤΙΓΩΝΙΔΩΝ,3,ΘΕΣΣΑΛΟΝΙΚΗ",40.63912373735164, 22.938957286053995
20661,ΦΡΑΓΚΩΝ,14,10,18,9,"ΦΡΑΓΚΩΝ,14,ΘΕΣΣΑΛΟΝΙΚΗ",40.63789092061155, 22.93675188267622
20953,ΦΡΑΓΚΩΝ,9,9,9,4,"ΦΡΑΓΚΩΝ,9,ΘΕΣΣΑΛΟΝΙΚΗ",40.63776320105039, 22.937093864326496
20923,ΦΡΑΓΚΩΝ,13,11,13,8,"ΦΡΑΓΚΩΝ,13,ΘΕΣΣΑΛΟΝΙΚΗ",40.63808735106238, 22.93649039264654
20451,ΦΡΑΓΚΩΝ,24,20,28,19,"ΦΡΑΓΚΩΝ,24,ΘΕΣΣΑΛΟΝΙΚΗ",40.63723348221249, 22.937923942675795
20603,ΦΡΑΓΚΩΝ,19,17,19,9,"ΦΡΑΓΚΩΝ,19,ΘΕΣΣΑΛΟΝΙΚΗ",40.63735290398291, 22.937841294319536
1,ΝΙΚ. ΓΕΡΜΑΝΟΥ,3,1,7,40,"ΝΙΚ. ΓΕΡΜΑΝΟΥ 3,ΘΕΣΣΑΛΟΝΙΚΗ",40.62632798313874, 22.95075931918187
2,ΔΗΜ. ΓΟΥΝΑΡΗ,3,1,5,25,"ΔΗΜ. ΓΟΥΝΑΡΗ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.627881475593156, 22.947678685739458
3,ΣΤΡ. ΚΑΛΛΑΡΗ,3,1,5,15,"ΣΤΡ. ΚΑΛΛΑΡΗ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.62821135174349, 22.946910445532744
4,ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ,3,1,3,6,"ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.62932101745702, 22.945157647540785
5,ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ,7,5,9,7,"ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ 7 , ΘΕΣΣΑΛΟΝΙΚΗ",40.62989378929739, 22.945815592490362
6,ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ,15,11,17,4,"ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ 15, ΘΕΣΣΑΛΟΝΙΚΗ",40.630342039425386, 22.946287004488052
7,ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ,4,2,6,6,"ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.62923395558082, 22.945120803276282
8,ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ,12,8,16,10,"ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ 12, ΘΕΣΣΑΛΟΝΙΚΗ",40.62974235309988, 22.94570418371564
9,ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ,20,18,22,11,"ΜΗΤΡΟΠΟΛΙΤΟΥ ΙΩΣΗΦ 20, ΘΕΣΣΑΛΟΝΙΚΗ",40.63031512265154, 22.946307010189
10,ΒΟΓΑΤΣΙΚΟΥ,5,3,5,6,"ΒΟΓΑΤΣΙΚΟΥ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.630047018760614, 22.944161120664013
11,ΒΟΓΑΤΣΙΚΟΥ,10,6,12,18,"ΒΟΓΑΤΣΙΚΟΥ 10, ΘΕΣΣΑΛΟΝΙΚΗ",40.63046997228426, 22.94464816959201
12,ΚΑΡΟΛΟΥ ΝΤΗΛ,14,14,16,3,"ΚΑΡΟΛΟΥ ΝΤΗΛ 14, ΘΕΣΣΑΛΟΝΙΚΗ",40.632311143752545, 22.943003981696684
13,ΚΑΡΟΛΟΥ ΝΤΗΛ,13,13,15,6,"ΚΑΡΟΛΟΥ ΝΤΗΛ 13, ΘΕΣΣΑΛΟΝΙΚΗ",40.63219283639907, 22.942907887483997
14,ΠΛΟΥΤΑΡΧΟΥ,2,2,4,4,"ΠΛΟΥΤΑΡΧΟΥ 2 ΘΕΣΣΑΛΟΝΙΚΗ",40.631623152341646, 22.94148957847926
15,ΔΗΜΟΣΘΕΝΟΥΣ,3,3,7,3,"ΔΗΜΟΣΘΕΝΟΥΣ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.632797142914725, 22.94001872919554
17,ΚΟΜΝΗΝΩΝ,4,2,6,6,"ΚΟΜΝΗΝΩΝ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.63294860237784, 22.9393247953623
19,ΚΟΜΝΗΝΩΝ,14,12,16,8,"ΚΟΜΝΗΝΩΝ 14, ΘΕΣΣΑΛΟΝΙΚΗ",40.63384117203169, 22.940197854391574
20,ΚΟΜΝΗΝΩΝ,3,3,5,7,"ΚΟΜΝΗΝΩΝ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.6329984726039, 22.939279197811356
21,ΚΟΜΝΗΝΩΝ,7,7,9,3,"ΚΟΜΝΗΝΩΝ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.63338522004033, 22.939684211376882
22,ΚΟΜΝΗΝΩΝ,11,11,13,3,"ΚΟΜΝΗΝΩΝ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.63382590583259, 22.940089224931967
23,ΙΩΝΟΣ ΔΡΑΓOΥΜΗ,11,9,11,3,"IΩΝΟΣ ΔΡΑΓOΥΜΗ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.63506723863379, 22.93849983011324
24,ΙΩΝΟΣ ΔΡΑΓOΥΜΗ,4,4,6,8,"IΩΝΟΣ ΔΡΑΓOΥΜΗ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.63484740906441, 22.938415340535176
25,ΜΗΤΡΟΠΟΛΕΩΣ,100,98,102,15,"ΜΗΤΡΟΠΟΛΕΩΣ 100, ΘΕΣΣΑΛΟΝΙΚΗ",40.628240981969824, 22.948729604033588
26,ΜΗΤΡΟΠΟΛΕΩΣ,106,104,108,8,"ΜΗΤΡΟΠΟΛΕΩΣ 106, ΘΕΣΣΑΛΟΝΙΚΗ",40.62792234798911, 22.94925514697401
27,ΜΗΤΡΟΠΟΛΕΩΣ,110,110,112,3,"ΜΗΤΡΟΠΟΛΕΩΣ 110, ΘΕΣΣΑΛΟΝΙΚΗ",40.627574824335795, 22.949902713599275
28,ΜΗΤΡΟΠΟΛΕΩΣ,129,125,131,14,"ΜΗΤΡΟΠΟΛΕΩΣ 129, ΘΕΣΣΑΛΟΝΙΚΗ",40.6279167733282, 22.94937485216122
29,ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ,7,1,11,22,"ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.629715141529374, 22.95040923072743
30,ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ,17,13,17,16,"ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ 17, ΘΕΣΣΑΛΟΝΙΚΗ",40.63021112216479, 22.950976471511392
31,ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ,21,19,21,10,"ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ 21, ΘΕΣΣΑΛΟΝΙΚΗ",40.630701271400994, 22.951455929503442
32,ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ,6,2,10,22,"ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.62966343340819, 22.95061612517601
33,ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ,14,12,18,15,"ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ 14, ΘΕΣΣΑΛΟΝΙΚΗ",40.630012606781605, 22.95096931872107
246,ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ,22,20,24,11,"ΠΛ. ΙΠΠΟΔΡΟΜΙΟΥ,22, ΘΕΣΣΑΛΟΝΙΚΗ",40.630565194722706, 22.95153630400456
34,ΚΑΜΒΟΥΝΙΩΝ,6,2,6,9,"ΚΑΜΒΟΥΝΙΩΝ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63083455395615, 22.952082104631
35,ΚΑΜΒΟΥΝΙΩΝ,8,8,8,6,"ΚΑΜΒΟΥΝΙΩΝ 8, ΘΕΣΣΑΛΟΝΙΚΗ",40.63109006277939, 22.95249265186993
36,ΚΑΜΒΟΥΝΙΩΝ,5,1,11,14,"ΚΑΜΒΟΥΝΙΩΝ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.631049777177566, 22.952360585427467
37,ΑΓΑΠΗΝΟΥ,5,1,7,6,"ΑΓΑΠΗΝΟΥ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.63115949876132, 22.95169677648318
38,ΑΓΑΠΗΝΟΥ,4,2,8,8,"ΑΓΑΠΗΝΟΥ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.63109815771639, 22.951715949814723
39,ΛΟΡΔΟΥ ΒΥΡΩΝΟΣ,6,6,6,11,"ΛΟΡΔΟΥ ΒΥΡΩΝΟΣ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63003900961654, 22.948293588882898
40,ΛΟΡΔΟΥ ΒΥΡΩΝΟΣ,3,3,3,10,"ΛΟΡΔΟΥ ΒΥΡΩΝΟΣ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.630067508134175, 22.948256037957464
41,ΑΠΕΛΛΟΥ,4,2,4,4,"ΑΠΕΛΛΟΥ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.631182658041276, 22.94961186550207
42,ΑΠΕΛΛΟΥ,5,3,7,4,"ΑΠΕΛΛΟΥ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.631119555216294, 22.949484460574194
43,ΓΡ. ΠΑΛΑΜΑ,15,15,17,8,"ΓΡ. ΠΑΛΑΜΑ 15, ΘΕΣΣΑΛΟΝΙΚΗ",40.63090312001403, 22.947716913947424
