17182,ΑΓΓΕΛΑΚΗ,0,0,0,18,"ΑΓΓΕΛΑΚΗ,0,ΘΕΣΣΑΛΟΝΙΚΗ",40.62699244874492, 22.952938863153182
44,ΓΡ. ΠΑΛΑΜΑ,14,14,16,5,"ΓΡ. ΠΑΛΑΜΑ 14, ΘΕΣΣΑΛΟΝΙΚΗ",40.630876657435664, 22.947774581440125
45,ΣΠΥΡΟΥ ΛΟΥΗ,1,1,3,7,"ΣΠΥΡΟΥ ΛΟΥΗ 1, ΘΕΣΣΑΛΟΝΙΚΗ",40.63138656912594, 22.94859533739412
46,ΣΠΥΡΟΥ ΛΟΥΗ,6,6,8,6,"ΣΠΥΡΟΥ ΛΟΥΗ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63138758691033, 22.948650322678404
47,ΣΚΡΑ,3,3,5,13,"ΣΚΡΑ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.632445441101325, 22.948523583399304
48,ΣΚΡΑ,4,4,6,8,"ΣΚΡΑ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.632496329470875, 22.948491396900984
49,ΜΑΚΕΝΖΙ ΚΙΝΓΚ,0,0,0,24,"ΜΑΚΕΝΖΙ ΚΙΝΓΚ, ΘΕΣΣΑΛΟΝΙΚΗ",40.632388965870966, 22.947427521318474
50,ΓΕΩΡ. ΧΑΡΑΛΑΜΠΟΥΣ ΚΥΠΡΙΟΥ,6,6,8,11,"ΓΕΩΡ. ΧΑΡΑΛΑΜΠΟΥΣ ΚΥΠΡΙΟΥ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63319107020994, 22.948421044923304
51,ΓΕΩΡ. ΧΑΡΑΛΑΜΠΟΥΣ ΚΥΠΡΙΟΥ,3,3,5,10,"ΓΕΩΡ. ΧΑΡΑΛΑΜΠΟΥΣ ΚΥΠΡΙΟΥ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.6331961589927, 22.94835398970187
52,ΠΑΤΡΙΑΡΧΟΥ ΙΩΑΚΕΙΜ,7,5,7,22,"ΠΑΤΡΙΑΡΧΟΥ ΙΩΑΚΕΙΜ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.63285604738178, 22.948258058697242
53,ΠΑΤΡΙΑΡΧΟΥ ΙΩΑΚΕΙΜ,8,6,8,16,"ΠΑΤΡΙΑΡΧΟΥ ΙΩΑΚΕΙΜ 8, ΘΕΣΣΑΛΟΝΙΚΗ",40.63281653479542, 22.94834594307633
54,ΣΤΕΦΑΝΟΥ ΤΑΤΤΗ,6,4,6,14,"ΣΤΕΦΑΝΟΥ ΤΑΤΤΗ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63338344867272, 22.947778548233266
55,ΣΤΕΦΑΝΟΥ ΤΑΤΤΗ,3,3,6,10,"ΣΤΕΦΑΝΟΥ ΤΑΤΤΗ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.63343696463655, 22.947745593816126
56,ΠΡΑΣΑΚΑΚΗ,9,9,11,14,"ΠΡΑΣΑΚΑΚΗ 9, ΘΕΣΣΑΛΟΝΙΚΗ",40.633718793603386, 22.94722900344968
57,ΠΡΑΣΑΚΑΚΗ,6,6,8,14,"ΠΡΑΣΑΚΑΚΗ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.633707857341456, 22.94730468062323
58,ΙΩΝΟΣ ΔΡΑΓOΥΜΗ,22,20,22,6,"ΙΩΝΟΣ ΔΡΑΓOΥΜΗ 22, ΘΕΣΣΑΛΟΝΙΚΗ",40.63707089831773, 22.94046345637432
60,ΒΑΣ. ΗΡΑΚΛΕΙΟΥ,18,18,20,7,"ΒΑΣ. ΗΡΑΚΛΕΙΟΥ 18, ΘΕΣΣΑΛΟΝΙΚΗ",40.635810147851224, 22.93970877320047
62,ΜΑΚΕΝΖΙ ΚΙΝΓΚ,14,14,16,12,"ΜΑΚΕΝΖΙ ΚΙΝΓΚ,14, ΘΕΣΣΑΛΟΝΙΚΗ",40.63263065264446, 22.946586770287542
63,ΝΙΚ. ΚΟΥΚΟΥΦΛΗ,4,4,8,13,"ΝΙΚ. ΚΟΥΚΟΥΦΛΗ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.63349163471267, 22.947442383800055
64,ΑΛ. ΣΒΩΛΟΥ,10,2,16,13,"ΑΛ. ΣΒΩΛΟΥ 10, ΘΕΣΣΑΛΟΝΙΚΗ",40.63215555308919, 22.94813590342169
65,ΑΛ. ΣΒΩΛΟΥ,28,18,34,10,"ΑΛ. ΣΒΩΛΟΥ 28, ΘΕΣΣΑΛΟΝΙΚΗ",40.63115789955123, 22.94987208501865
66,ΑΛ. ΣΒΩΛΟΥ,46,40,48,12,"ΑΛ. ΣΒΩΛΟΥ 46, ΘΕΣΣΑΛΟΝΙΚΗ",40.63022096266423, 22.95161480336344
67,ΑΛ. ΣΒΩΛΟΥ,9,1,15,7,"ΑΛ. ΣΒΩΛΟΥ 9, ΘΕΣΣΑΛΟΝΙΚΗ",40.632028969741064, 22.948433997257556
68,ΑΛ. ΣΒΩΛΟΥ,25,17,33,10,"ΑΛ. ΣΒΩΛΟΥ 25, ΘΕΣΣΑΛΟΝΙΚΗ",40.63140309846236, 22.94952717753488
69,ΑΛ. ΣΒΩΛΟΥ,45,41,49,3,"ΑΛ. ΣΒΩΛΟΥ 45, ΘΕΣΣΑΛΟΝΙΚΗ",40.630248360107906, 22.95163706787604
70,ΙΩΑΝΝΟΥ ΜΙΧΑΗΛ,6,2,10,9,"ΙΩΑΝΝΟΥ ΜΙΧΑΗΛ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63167785311067, 22.950436630818082
71,ΙΩΑΝΝΟΥ ΜΙΧΑΗΛ,7,5,9,5,"ΙΩΑΝΝΟΥ ΜΙΧΑΗΛ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.63168395978912, 22.950562694641146
72,ΙΩΑΝΝΟΥ ΜΙΧΑΗΛ,14,12,16,6,"ΙΩΑΝΝΟΥ ΜΙΧΑΗΛ 14, ΘΕΣΣΑΛΟΝΙΚΗ",40.63117964819966, 22.951359310712018
73,ΙΩΑΝΝΟΥ ΜΙΧΑΗΛ,13,11,15,7,"ΙΩΑΝΝΟΥ ΜΙΧΑΗΛ 13, ΘΕΣΣΑΛΟΝΙΚΗ",40.631253437721305, 22.951341876353734
74,ΔΗΜ. ΜΑΡΓΑΡΙΤΗ,2,2,4,7,"ΔΗΜ. ΜΑΡΓΑΡΙΤΗ 2, ΘΕΣΣΑΛΟΝΙΚΗ",40.63008720641022, 22.951229646347546
75,ΔΗΜ. ΜΑΡΓΑΡΙΤΗ,11,9,11,8,"ΔΗΜ. ΜΑΡΓΑΡΙΤΗ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.629456787081565, 22.952387635208773
76,ΑΛ. ΣΒΩΛΟΥ,55,53,57,11,"ΑΛ. ΣΒΩΛΟΥ 55, ΘΕΣΣΑΛΟΝΙΚΗ",40.629688915122635, 22.952685490510707
77,ΑΛ. ΣΒΩΛΟΥ,54,50,56,8,"ΑΛ. ΣΒΩΛΟΥ 54, ΘΕΣΣΑΛΟΝΙΚΗ",40.6295602303329, 22.952847526108474
78,ΜΑΝΟΥΣΟΓΙΑΝΝΑΚΗ,12,10,16,9,"ΜΑΝΟΥΣΟΓΙΑΝΝΑΚΗ 12, ΘΕΣΣΑΛΟΝΙΚΗ",40.62846437512294, 22.951528372723498
79,ΜΑΝΟΥΣΟΓΙΑΝΝΑΚΗ,9,7,11,7,"ΜΑΝΟΥΣΟΓΙΑΝΝΑΚΗ 9, ΘΕΣΣΑΛΟΝΙΚΗ",40.62837133651354, 22.951800362394902
80,ΜΑΝΟΥΣΟΓΙΑΝΝΑΚΗ,15,13,19,9,"ΜΑΝΟΥΣΟΓΙΑΝΝΑΚΗ 15, ΘΕΣΣΑΛΟΝΙΚΗ",40.628122985558605, 22.95228718333329
81,ΜΑΝΟΥΣΟΓΙΑΝΝΑΚΗ,24,20,26,9,"ΜΑΝΟΥΣΟΓΙΑΝΝΑΚΗ 24, ΘΕΣΣΑΛΟΝΙΚΗ",40.628018564767345, 22.952382656291842
82,ΓΕΩΡ. ΘΕΟΤΟΚΑ,5,3,9,11,"ΓΕΩΡ. ΘΕΟΤΟΚΑ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.627404297264775, 22.95174975616817
83,ΓΕΩΡ. ΘΕΟΤΟΚΑ,0,0,0,11,"ΓΕΩΡ. ΘΕΟΤΟΚΑ, ΘΕΣΣΑΛΟΝΙΚΗ",40.62736536579667, 22.952341082052765
87,ΔΕΣΠΕΡΑΙ,6,2,12,30,"ΔΕΣΠΕΡΑΙ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.62797790912156, 22.9527343745827
88,ΔΕΣΠΕΡΑΙ,22,14,28,23,"ΔΕΣΠΕΡΑΙ 22, ΘΕΣΣΑΛΟΝΙΚΗ",40.62896265807135, 22.952731021812443
89,ΔΕΣΠΕΡΑΙ,3,1,5,6,"ΔΕΣΠΕΡΑΙ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.627642199893415, 22.9526771981385
90,ΔΕΣΠΕΡΑΙ,15,7,27,23,"ΔΕΣΠΕΡΑΙ 15, ΘΕΣΣΑΛΟΝΙΚΗ",40.628676063880015, 22.952686921151752
91,ΔΙΑΛΕΤΤΗ,21,15,25,15,"ΔΙΑΛΕΤΤΗ 21, ΘΕΣΣΑΛΟΝΙΚΗ",40.62866382535378, 22.952314089710164
92,ΔΙΑΛΕΤΤΗ,16,12,18,12,"ΔΙΑΛΕΤΤΗ 16, ΘΕΣΣΑΛΟΝΙΚΗ",40.62846680427939, 22.952198923070448
93,ΣΤΡ. ΔΑΓΚΛΗ,11,5,15,15,"ΣΤΡ. ΔΑΓΚΛΗ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.6281501158544, 22.95130710926889
94,ΣΤΡ. ΔΑΓΚΛΗ,21,17,29,20,"ΣΤΡ. ΔΑΓΚΛΗ 21, ΘΕΣΣΑΛΟΝΙΚΗ",40.62888407726161, 22.95200838869052
95,ΟΛΥΜΠΟΥ,58,54,62,20,"ΟΛΥΜΠΟΥ 58,ΘΕΣΣΑΛΟΝΙΚΗ",40.63959613780079, 22.943489311392188
96,ΟΛΥΜΠΟΥ,72,66,76,14,"ΟΛΥΜΠΟΥ 72,ΘΕΣΣΑΛΟΝΙΚΗ",40.63906238840705, 22.94454707089964
97,ΟΛΥΜΠΟΥ,61,57,64,10,"ΟΛΥΜΠΟΥ 61,ΘΕΣΣΑΛΟΝΙΚΗ",40.63913384036847, 22.944483261675067
98,ΟΛΥΜΠΟΥ,80,78,82,6,"ΟΛΥΜΠΟΥ 80,ΘΕΣΣΑΛΟΝΙΚΗ",40.63867603357604, 22.94530017458612
99,ΟΛΥΜΠΟΥ,69,67,71,4,"ΟΛΥΜΠΟΥ 69,ΘΕΣΣΑΛΟΝΙΚΗ",40.63869481305933, 22.945343186288614
100,ΟΛΥΜΠΟΥ,77,73,81,23,"ΟΛΥΜΠΟΥ 77,ΘΕΣΣΑΛΟΝΙΚΗ",40.638292494708416, 22.94614564052859
20781,ΟΛΥΜΠΟΥ,90,84,96,28,"ΟΛΥΜΠΟΥ 90,ΘΕΣΣΑΛΟΝΙΚΗ",40.63799787608868, 22.946573452857514
252,ΟΛΥΜΠΟΥ,96,94,98,8,"ΟΛΥΜΠΟΥ 96,ΘΕΣΣΑΛΟΝΙΚΗ",40.63765949558227, 22.947241322907583
102,ΟΛΥΜΠΟΥ,91,87,95,11,"ΟΛΥΜΠΟΥ 91,ΘΕΣΣΑΛΟΝΙΚΗ",40.63727847587184, 22.948020461676354
255,ΟΛΥΜΠΟΥ,94,90,96,11,"ΟΛΥΜΠΟΥ 94,ΘΕΣΣΑΛΟΝΙΚΗ",40.63720987741855, 22.948047419904384
103,ΟΛΥΜΠΟΥ,100,100,100,6,"ΟΛΥΜΠΟΥ 100,ΘΕΣΣΑΛΟΝΙΚΗ",40.63693306375994, 22.94853289975306
104,ΟΛΥΜΠΟΥ,108,102,110,10,"ΟΛΥΜΠΟΥ 108,ΘΕΣΣΑΛΟΝΙΚΗ",40.636497228860506, 22.949441729795147
256,ΟΛΥΜΠΟΥ,114,110,118,14,"ΟΛΥΜΠΟΥ 108,ΘΕΣΣΑΛΟΝΙΚΗ",40.63606120908991, 22.950257332514433
105,ΟΛΥΜΠΟΥ,107,101,111,14,"ΟΛΥΜΠΟΥ 107,ΘΕΣΣΑΛΟΝΙΚΗ",40.6360412311167, 22.95037873897356
106,ΟΛΥΜΠΟΥ,119,113,123,9,"ΟΛΥΜΠΟΥ 119,ΘΕΣΣΑΛΟΝΙΚΗ",40.63552496958299, 22.95137415687854
108,ΟΛΥΜΠΟΥ,122,118,126,24,"ΟΛΥΜΠΟΥ 122,ΘΕΣΣΑΛΟΝΙΚΗ",40.63550080719311, 22.951341320235244
109,ΟΛΥΜΠΟΥ,134,128,138,18,"ΟΛΥΜΠΟΥ 134,ΘΕΣΣΑΛΟΝΙΚΗ",40.63490225140329, 22.95243285074402
110,ΟΛΥΜΠΟΥ,127,125,129,18,"ΟΛΥΜΠΟΥ 127,ΘΕΣΣΑΛΟΝΙΚΗ",40.63500262231837, 22.952336399362753
111,ΟΛΥΜΠΟΥ,99,97,99,4,"ΟΛΥΜΠΟΥ 99,ΘΕΣΣΑΛΟΝΙΚΗ",40.63691678056821, 22.948739429834262
112,ΜΠΑΛΤΑΔΩΡΟΥ,7,1,11,13,"ΜΠΑΛΤΑΔΩΡΟΥ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.63916883304847, 22.9431630641388
113,ΜΗΤΣΑΙΩΝ,3,1,5,7,"ΜΗΤΣΑΙΩΝ,3 ΘΕΣΣΑΛΟΝΙΚΗ",40.637058033725545, 22.9469739608478
114,ΑΛ. ΔΕΛΜΟΥΖΟΥ,3,1,5,14,"ΑΛ. ΔΕΛΜΟΥΖΟΥ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.63579092698542, 22.948928121310303
115,ΑΡΜΕΝΟΠΟΥΛΟΥ,2,2,4,9,"ΑΡΜΕΝΟΠΟΥΛΟΥ 2, ΘΕΣΣΑΛΟΝΙΚΗ",40.634942650500015, 22.95125403132498
116,ΑΡΜΕΝΟΠΟΥΛΟΥ,11,5,17,19,"ΑΡΜΕΝΟΠΟΥΛΟΥ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.634502509792874, 22.952178018540696
117,ΑΡΜΕΝΟΠΟΥΛΟΥ,16,6,24,19,"ΑΡΜΕΝΟΠΟΥΛΟΥ 16, ΘΕΣΣΑΛΟΝΙΚΗ",40.63438957424705, 22.952279950730656
118,ΑΡΜΕΝΟΠΟΥΛΟΥ,27,21,31,12,"ΑΡΜΕΝΟΠΟΥΛΟΥ 27, ΘΕΣΣΑΛΟΝΙΚΗ",40.633634779987105, 22.953849300944725
119,ΑΡΜΕΝΟΠΟΥΛΟΥ,30,26,34,12,"ΑΡΜΕΝΟΠΟΥΛΟΥ 30, ΘΕΣΣΑΛΟΝΙΚΗ",40.633556875129045, 22.953924199123364
120,ΑΡΜΕΝΟΠΟΥΛΟΥ,0,0,0,17,"ΑΡΜΕΝΟΠΟΥΛΟΥ 0, ΘΕΣΣΑΛΟΝΙΚΗ",40.63308615144097, 22.954808638377237
121,ΦΛΩΡΙΝΗΣ,6,6,6,4,"ΦΛΩΡΙΝΗΣ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63635909564884, 22.950783038377473
122,ΠΑΝΑΓΙΑΣ ΔΕΞΙΑΣ,5,5,5,4,"ΠΑΝΑΓΙΑΣ ΔΕΞΙΑΣ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.63207343851971, 22.952723806466956
123,ΦΙΛΙΠΠΟΥ,55,53,55,20,"ΦΙΛΙΠΠΟΥ 55, ΘΕΣΣΑΛΟΝΙΚΗ",40.63600190389393, 22.947875242657314
258,ΦΙΛΙΠΠΟΥ,47,43,51,14,"ΦΙΛΙΠΠΟΥ 47, ΘΕΣΣΑΛΟΝΙΚΗ",40.636535407066475, 22.946926581760675
124,ΦΙΛΙΠΠΟΥ,38,34,40,14,"ΦΙΛΙΠΠΟΥ 38, ΘΕΣΣΑΛΟΝΙΚΗ",40.63638163755937, 22.947095007319103
257,ΦΙΛΙΠΠΟΥ,44,42,46,6,"ΦΙΛΙΠΠΟΥ 44, ΘΕΣΣΑΛΟΝΙΚΗ",40.63596071842437, 22.94785019198522
125,ΦΙΛΙΠΠΟΥ,55,57,69,18,"ΦΙΛΙΠΠΟΥ 55, ΘΕΣΣΑΛΟΝΙΚΗ",40.63548775357933, 22.948835201042016
126,ΦΙΛΙΠΠΟΥ,54,48,58,18,"ΦΙΛΙΠΠΟΥ 54, ΘΕΣΣΑΛΟΝΙΚΗ",40.63545564909094, 22.948801653324303
127,ΦΙΛΙΠΠΟΥ,75,71,77,19,"ΦΙΛΙΠΠΟΥ 75, ΘΕΣΣΑΛΟΝΙΚΗ",40.63498480292124,22.949749806467157
128,ΦΙΛΙΠΠΟΥ,64,60,68,10,"ΦΙΛΙΠΠΟΥ 64, ΘΕΣΣΑΛΟΝΙΚΗ",40.634965803538954, 22.949715872832513
129,ΦΙΛΙΠΠΟΥ,87,79,93,23,"ΦΙΛΙΠΠΟΥ 87, ΘΕΣΣΑΛΟΝΙΚΗ",40.634356092837635, 22.950861371607676
130,ΦΙΛΙΠΠΟΥ,74,70,76,18,"ΦΙΛΙΠΠΟΥ 74, ΘΕΣΣΑΛΟΝΙΚΗ",40.63417944206769, 22.951093898134946
131,ΦΙΛΙΠΠΟΥ,99,95,105,17,"ΦΙΛΙΠΠΟΥ 99, ΘΕΣΣΑΛΟΝΙΚΗ",40.63380688263996, 22.951933507831228
132,ΦΙΛΙΠΠΟΥ,84,78,88,23,"ΦΙΛΙΠΠΟΥ 84, ΘΕΣΣΑΛΟΝΙΚΗ",40.63375038366373, 22.95194703900383
133,ΙΟΥΣΤΙΝΙΑΝΟΥ,7,3,11,10,"ΙΟΥΣΤΙΝΙΑΝΟΥ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.637994743531976, 22.942395473888656
134,ΙΟΥΣΤΙΝΙΑΝΟΥ,4,2,8,8,"ΙΟΥΣΤΙΝΙΑΝΟΥ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.63798990953546, 22.942315678179778
247,ΙΟΥΣΤΙΝΙΑΝΟΥ,17,13,23,10,"ΙΟΥΣΤΙΝΙΑΝΟΥ 17, ΘΕΣΣΑΛΟΝΙΚΗ",40.63758445002442, 22.9430976886082
135,ΙΟΥΣΤΙΝΙΑΝΟΥ,16,10,20,13,"ΙΟΥΣΤΙΝΙΑΝΟΥ 16, ΘΕΣΣΑΛΟΝΙΚΗ",40.6374584456742, 22.943274204135623
136,ΙΟΥΣΤΙΝΙΑΝΟΥ,26,22,30,12,"ΙΟΥΣΤΙΝΙΑΝΟΥ 26, ΘΕΣΣΑΛΟΝΙΚΗ",40.63570751595466, 22.946506769661017
137,ΙΟΥΣΤΙΝΙΑΝΟΥ,29,25,33,16,"ΙΟΥΣΤΙΝΙΑΝΟΥ 31, ΘΕΣΣΑΛΟΝΙΚΗ",40.635751314204946, 22.946515323236575
139,ΠΑΤΡΙΑΡΧΟΥ ΔΙΟΝΥΣΙΟΥ,3,1,3,5,"ΠΑΤΡΙΑΡΧΟΥ ΔΙΟΝΥΣΙΟΥ 3,ΘΕΣΣΑΛΟΝΙΚΗ",40.63545344891537, 22.947644307691085
140,ΠΑΤΡΙΑΡΧΟΥ ΔΙΟΝΥΣΙΟΥ,4,2,4,10,"ΠΑΤΡΙΑΡΧΟΥ ΔΙΟΝΥΣΙΟΥ 4,ΘΕΣΣΑΛΟΝΙΚΗ",40.63563146411826, 22.947231796664777
141,ΣΤΡ. ΜΑΚΡΥΓΙΑΝΝΗ,6,2,8,17,"ΣΤΡ. ΜΑΚΡΥΓΙΑΝΝΗ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63449465347137, 22.948687533755468
142,ΣΤΡ. ΜΑΚΡΥΓΙΑΝΝΗ,3,1,3,6,"ΣΤΡ. ΜΑΚΡΥΓΙΑΝΝΗ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.63449722368473, 22.948789421477773
143,ΣΤΡ. ΜΑΚΡΥΓΙΑΝΝΗ,13,5,19,22,"ΣΤΡ. ΜΑΚΡΥΓΙΑΝΝΗ 13, ΘΕΣΣΑΛΟΝΙΚΗ",40.63398606415846, 22.94969941443606
144,ΣΤΡ. ΜΑΚΡΥΓΙΑΝΝΗ,18,10,24,25,"ΣΤΡ. ΜΑΚΡΥΓΙΑΝΝΗ 18, ΘΕΣΣΑΛΟΝΙΚΗ",40.63398299902506, 22.949632047682012
145,ΤΟΣΙΤΣΑ,7,1,9,17,"ΤΟΣΙΤΣΑ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.63860975730985, 22.944182415742542
146,ΤΟΣΙΤΣΑ,8,2,14,14,"ΤΟΣΙΤΣΑ 8, ΘΕΣΣΑΛΟΝΙΚΗ",40.638632146129545, 22.944485505344016
